product_id,customer_id,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,purchase_month
53,2418,1,1,3,1,2,2,795.34,101.58,3
55,1388,0,1,2,2,2,3,1894.19,598.76,10
59,2548,0,1,1,1,2,3,1061.56,733.58,1
84,232,1,1,2,2,2,2,290.62,215.14,7
3,2638,0,1,2,1,2,3,2091.47,388.92,8
35,1772,1,1,5,1,2,2,1403.5,954.82,3
63,94,0,1,1,1,2,2,1483.2,99.59,11
45,226,0,1,1,1,2,2,441.49,84.99,9
68,1629,1,1,3,1,2,2,1636.9,44.71,11
94,897,1,1,5,1,2,3,1635.3,993.66,2
64,733,1,1,2,1,2,3,1469.44,596.55,10
5,2618,1,1,2,3,1,2,574.64,459.71,5
80,3004,1,1,3,4,1,2,1073.07,933.84,5
1,1128,0,1,5,1,2,2,1403.5,954.82,7
43,3108,0,1,1,1,2,2,1151.96,649.49,6
0,76,0,1,2,1,2,2,499.53,388.72,3
15,2751,1,1,6,1,2,2,1292.84,13.44,10
0,1681,1,1,2,2,2,2,533.51,400.13,7
21,1927,1,1,1,1,2,3,1071.23,380.74,4
69,2217,0,1,5,2,2,2,792.9,594.68,2
73,49,,1,1,1,2,2,1945.43,333.18,7
25,1930,1,1,3,1,3,2,2005.66,1203.4,3
25,2989,0,1,3,1,3,2,2005.66,1203.4,9
0,1714,0,1,5,1,2,2,230.91,173.18,1
8,1400,1,0,1,2,2,1,1703.52,1516.13,4
62,721,1,1,1,1,2,2,478.16,298.72,5
69,10,0,1,5,2,2,2,792.9,594.68,8
37,783,0,1,3,1,1,2,1793.43,248.82,3
41,216,1,1,4,1,1,2,958.74,748.9,2
62,2270,0,1,1,1,2,2,478.16,298.72,6
80,2700,0,1,3,4,1,2,1073.07,933.84,1
78,2533,0,1,5,1,2,3,1765.3,709.48,5
0,3447,1,1,6,1,2,1,175.89,131.92,8
100,65,0,1,4,2,2,2,1036.59,206.35,6
38,1971,0,1,1,1,2,2,1577.53,826.51,1
47,1025,1,1,2,2,1,1,1720.7,1531.42,10
52,2973,0,1,1,2,2,3,1777.8,820.78,7
73,1482,0,1,1,1,2,2,1945.43,333.18,2
17,351,0,1,1,1,3,2,1024.66,614.8,10
2,2908,0,1,1,1,2,2,71.49,53.62,5
50,3155,1,1,6,1,2,1,175.89,131.92,11
68,3228,0,1,3,1,2,2,1636.9,44.71,3
41,1982,0,1,4,1,1,2,958.74,748.9,9
67,1739,0,1,4,2,2,2,544.05,376.84,9
5,1695,0,1,5,1,3,2,1129.13,677.48,4
63,2165,0,1,1,1,2,2,1483.2,99.59,8
0,2182,1,1,4,2,2,2,543.39,407.54,4
51,310,1,1,3,1,3,2,2005.66,1203.4,9
2,590,0,1,1,1,2,2,71.49,53.62,9
0,448,1,1,,,,,1660.68,,3
68,2702,0,1,3,1,2,2,1636.9,44.71,5
70,1513,0,1,2,1,3,2,495.72,297.43,5
70,144,1,1,2,1,3,2,495.72,297.43,3
48,1234,1,1,6,1,2,2,1762.96,950.52,6
77,484,1,1,4,2,2,3,1240.31,795.1,10
97,1994,1,1,3,2,2,2,742.54,667.4,6
62,639,0,1,1,1,2,2,478.16,298.72,3
32,938,0,1,5,1,2,2,642.7,211.37,9
31,1,1,1,5,1,2,2,230.91,173.18,12
49,1785,1,1,2,2,2,2,533.51,400.13,1
37,2013,1,1,3,1,1,2,1793.43,248.82,11
70,647,0,1,2,1,3,2,495.72,297.43,2
36,2812,0,1,1,1,1,2,1289.85,74.51,7
32,2203,1,1,5,1,3,2,1179,707.4,8
26,1597,0,1,6,1,2,2,1992.93,762.63,3
57,1906,0,1,6,4,2,3,1890.39,260.14,4
99,1807,1,1,2,2,1,1,1720.7,1531.42,6
24,570,0,1,1,2,2,3,1777.8,820.78,11
78,1603,1,1,5,1,2,3,1765.3,709.48,12
90,825,1,1,4,1,1,2,363.01,290.41,12
21,3064,0,1,1,1,2,3,1071.23,380.74,5
10,221,1,1,6,4,2,2,1466.68,363.25,2
59,145,0,1,1,1,2,3,1061.56,733.58,5
35,539,0,1,5,1,2,2,1403.5,954.82,9
15,423,1,1,4,1,1,2,958.74,748.9,1
15,3014,1,1,6,1,2,2,1292.84,13.44,2
3,648,0,1,2,1,2,3,2091.47,388.92,2
44,445,0,1,6,1,2,2,1769.64,108.76,5
63,528,1,1,1,1,2,2,1483.2,99.59,4
79,1611,1,1,1,4,2,3,2083.94,675.03,2
0,1358,0,1,5,1,2,3,569.56,528.43,11
57,3445,1,1,6,4,2,3,1890.39,260.14,5
75,2793,0,1,5,4,2,3,1873.97,863.95,3
45,22,1,1,1,1,2,2,441.49,84.99,9
22,1580,0,1,1,1,2,2,575.27,431.45,4
19,1958,1,1,3,2,3,3,12.01,7.21,10
0,2045,0,1,1,1,2,2,100.35,75.26,9
54,938,1,1,6,1,2,2,1292.84,13.44,10
57,2771,1,1,6,4,2,3,1890.39,260.14,11
78,2190,0,1,5,1,2,3,1765.3,709.48,7
6,1176,0,1,3,1,3,2,227.88,136.73,10
49,2385,0,1,2,2,2,2,533.51,400.13,10
31,1616,0,1,6,1,2,2,752.64,205.36,6
46,965,1,1,3,1,1,2,1793.43,248.82,2
3,3204,0,1,2,1,2,3,2091.47,388.92,8
87,2540,1,1,5,1,3,2,1179,707.4,4
27,3476,1,1,2,1,2,2,499.53,388.72,8
57,3045,1,1,6,4,2,3,1890.39,260.14,9
63,2787,0,1,1,1,2,2,1483.2,99.59,11
84,1331,1,1,5,2,2,2,792.9,594.68,12
22,2063,0,1,6,1,2,2,60.34,45.26,3
26,2388,0,1,6,1,2,2,1992.93,762.63,7
49,717,1,1,2,2,2,2,533.51,400.13,7
12,775,0,1,6,1,2,2,1231.15,161.6,10
97,1772,0,1,3,2,2,2,742.54,667.4,7
88,877,1,1,4,1,2,2,1198.46,381.1,7
5,1678,0,1,5,1,3,2,1129.13,677.48,10
94,2653,1,1,5,1,2,3,1635.3,993.66,6
92,3164,1,1,6,1,2,1,1415.01,1259.36,7
38,29,1,1,1,1,2,2,1577.53,826.51,12
88,1468,1,1,4,1,2,2,1198.46,381.1,1
42,2576,0,1,3,2,2,1,1810,1610.9,5
4,3495,0,1,1,1,2,2,1483.2,99.59,2
6,457,1,1,1,1,3,2,748.17,448.9,9
53,442,0,1,3,1,2,2,795.34,101.58,2
38,1460,0,1,2,1,2,3,2091.47,388.92,5
58,1991,1,1,3,1,2,2,912.52,141.4,1
96,174,0,1,6,2,1,1,1172.78,1043.77,10
22,2071,0,1,6,1,2,2,60.34,45.26,2
64,2843,1,1,2,1,2,3,1469.44,596.55,7
48,3275,1,1,6,1,2,2,1762.96,950.52,3
35,3112,1,1,5,1,2,2,1403.5,954.82,12
82,2712,0,1,5,2,2,2,1538.99,829.65,1
52,599,1,1,3,2,2,2,1280.28,829.51,9
13,3343,1,1,1,1,2,2,1163.89,589.27,7
23,3246,0,1,4,3,1,1,688.63,612.88,5
14,1507,0,1,1,1,3,3,1842.92,1105.75,8
77,276,1,1,4,2,2,3,1240.31,795.1,1
8,1547,1,1,1,2,2,1,1703.52,1516.13,8
87,2475,1,1,5,1,3,2,1179,707.4,5
67,2540,0,1,4,2,2,2,544.05,376.84,7
38,933,0,1,1,1,2,2,1577.53,826.51,9
59,2228,1,1,6,1,2,1,1415.01,1259.36,1
27,1498,1,1,2,1,2,2,499.53,388.72,5
25,3223,1,1,5,2,2,2,1538.99,829.65,2
64,3210,0,1,2,1,2,3,1469.44,596.55,12
61,1975,1,1,3,1,1,2,71.16,56.93,3
82,1722,1,1,4,1,3,2,1148.64,689.18,3
54,3104,0,1,6,1,2,2,1292.84,13.44,7
49,1585,0,1,2,2,2,2,533.51,400.13,6
30,198,1,1,1,1,3,2,748.17,448.9,8
35,1405,0,1,5,1,2,2,1403.5,954.82,6
34,2784,0,1,4,2,3,3,774.53,464.72,10
57,1101,0,1,6,4,2,3,1890.39,260.14,9
76,1411,0,1,6,1,1,2,642.31,513.85,8
55,1245,1,1,2,2,2,3,1894.19,598.76,2
57,2537,0,1,6,4,2,3,1890.39,260.14,5
33,903,1,1,5,1,2,1,1311.44,1167.18,5
77,3115,0,1,4,2,2,3,1240.31,795.1,6
90,1726,0,1,1,1,1,2,945.04,507.58,4
82,3380,1,1,5,2,2,2,1538.99,829.65,8
1,8,0,1,5,1,2,2,1403.5,954.82,4
94,2598,0,1,5,1,2,3,1635.3,993.66,10
64,1619,0,1,2,1,2,3,1469.44,596.55,6
32,1066,1,1,5,1,3,2,1179,707.4,6
34,407,1,1,6,1,2,2,1231.15,161.6,2
28,2955,0,1,1,2,2,1,1703.52,1516.13,5
50,2574,,1,6,1,2,1,175.89,131.92,11
91,833,0,1,6,1,1,2,642.31,513.85,5
15,35,1,1,6,1,2,2,1292.84,13.44,3
19,2248,1,1,3,2,3,3,12.01,7.21,3
83,1374,1,1,1,4,2,3,2083.94,675.03,3
68,1783,1,1,3,1,2,2,1636.9,44.71,6
34,1327,1,1,4,2,3,3,774.53,464.72,2
7,1481,1,1,2,2,1,2,980.37,234.43,2
55,2194,1,1,2,2,2,3,1894.19,598.76,9
94,2169,0,1,5,1,2,3,1635.3,993.66,2
37,1891,1,1,3,1,1,2,1793.43,248.82,10
0,3375,1,1,5,1,2,2,230.91,173.18,12
40,2348,1,1,3,1,3,2,1458.17,874.9,10
13,1219,0,1,1,1,2,2,1163.89,589.27,8
18,2912,0,1,4,1,3,2,1148.64,689.18,1
21,1531,1,1,1,1,2,3,1071.23,380.74,5
0,1151,0,1,2,2,2,2,290.62,215.14,1
42,990,0,1,3,2,2,1,1810,1610.9,7
5,3127,0,1,2,3,1,2,574.64,459.71,2
74,2668,1,1,6,1,2,2,1228.07,400.91,10
3,1462,0,1,2,1,2,3,2091.47,388.92,7
40,1998,1,1,2,2,2,3,1894.19,598.76,7
0,88,0,1,3,1,1,2,71.16,56.93,3
0,2422,0,1,4,2,2,2,543.39,407.54,5
57,2428,1,1,6,4,2,3,1890.39,260.14,8
24,2513,0,1,1,2,2,3,1777.8,820.78,9
7,2506,0,1,2,2,1,2,980.37,234.43,6
89,360,0,1,6,4,2,3,1362.99,57.74,2
26,886,1,1,6,1,2,2,1992.93,762.63,1
74,768,0,1,6,1,2,2,1228.07,400.91,5
40,3216,0,1,3,1,3,2,1458.17,874.9,11
14,816,,1,2,1,2,1,1386.84,1234.29,6
86,2606,1,1,4,2,3,3,774.53,464.72,2
21,373,1,1,6,4,2,2,1466.68,363.25,5
67,1056,0,1,4,2,2,2,544.05,376.84,12
24,884,0,1,1,2,2,3,1777.8,820.78,5
100,820,,1,2,1,2,1,1386.84,1234.29,11
0,1331,0,1,3,1,2,2,183.86,137.9,2
9,1638,0,1,3,2,2,2,742.54,667.4,12
43,32,0,1,1,1,2,2,1151.96,649.49,1
70,849,0,1,2,1,3,2,495.72,297.43,10
63,3050,0,1,6,1,2,2,1992.93,762.63,7
42,1705,1,1,3,2,2,1,1810,1610.9,12
46,3251,1,1,3,1,1,2,1793.43,248.82,5
46,1263,1,1,1,1,1,2,1289.85,74.51,3
55,2041,1,1,2,2,2,3,1894.19,598.76,1
45,2538,0,1,2,2,1,2,980.37,234.43,10
8,1954,1,1,1,2,2,1,1703.52,1516.13,9
3,3058,1,1,2,1,2,3,2091.47,388.92,12
12,3452,0,1,6,1,2,2,1231.15,161.6,12
66,2689,1,1,5,2,1,1,590.26,525.33,12
25,1458,0,1,5,2,2,2,1538.99,829.65,6
20,1677,1,1,2,1,2,1,1775.81,1580.47,4
60,1129,0,1,5,1,3,1,1977.36,1759.85,3
47,2880,0,1,2,2,1,1,1720.7,1531.42,9
91,2082,1,1,1,1,2,2,100.35,75.26,10
52,3422,0,1,3,2,2,2,1280.28,829.51,11
50,3210,0,1,6,1,2,1,175.89,131.92,1
1,1467,1,1,5,1,2,2,1403.5,954.82,11
99,1549,1,1,3,1,2,2,1227.34,770.89,9
49,1502,1,1,2,2,2,2,533.51,400.13,5
0,1432,1,1,3,1,1,2,71.16,56.93,2
90,2610,1,1,4,1,1,2,363.01,290.41,8
73,380,0,1,1,1,2,2,1945.43,333.18,6
30,3349,1,1,1,1,3,2,748.17,448.9,4
0,3429,1,1,1,1,2,3,202.62,151.96,3
32,894,0,1,5,1,3,2,1179,707.4,1
39,1925,0,1,5,1,2,3,1812.75,582.48,12
94,697,1,1,5,1,2,3,1635.3,993.66,5
28,2951,1,1,1,2,2,1,1703.52,1516.13,9
22,1167,1,1,6,1,2,2,60.34,45.26,11
49,13,1,1,1,1,2,3,1061.56,733.58,3
35,1375,0,1,2,1,1,2,1057.51,154.4,5
63,1610,0,1,6,1,2,2,1992.93,762.63,7
97,2027,1,1,3,2,2,2,742.54,667.4,12
13,2646,1,1,1,1,2,2,1163.89,589.27,8
67,1954,,1,4,2,2,2,544.05,376.84,7
98,315,1,1,2,1,3,2,358.39,215.03,11
11,3094,0,1,5,1,3,2,1274.93,764.96,4
98,842,1,1,3,1,2,2,795.34,101.58,1
56,883,0,1,3,1,2,2,183.86,137.9,11
55,1644,1,1,2,2,2,3,1894.19,598.76,9
100,825,,1,4,2,2,2,1036.59,206.35,2
46,3381,1,1,1,1,1,2,1289.85,74.51,4
88,3296,0,1,4,1,2,2,1198.46,381.1,3
92,1699,,1,6,1,2,1,1415.01,1259.36,1
9,2502,0,1,3,2,2,2,742.54,667.4,4
3,3215,0,1,2,1,2,3,2091.47,388.92,3
26,1557,0,1,6,1,2,2,1992.93,762.63,1
46,3386,1,1,3,1,1,2,1793.43,248.82,10
52,1520,1,1,3,2,2,2,1280.28,829.51,7
62,270,1,1,1,1,2,2,478.16,298.72,12
40,1801,1,1,3,1,3,2,1458.17,874.9,6
85,3066,1,1,6,1,2,2,752.64,205.36,1
9,1001,0,1,3,2,2,2,742.54,667.4,2
81,2587,1,1,4,1,2,1,586.45,521.94,8
19,1270,0,1,3,2,3,3,12.01,7.21,3
56,1139,1,1,3,1,2,2,183.86,137.9,10
20,626,0,1,2,1,2,1,1775.81,1580.47,2
95,1068,0,1,5,1,2,3,569.56,528.43,1
40,3157,1,1,3,1,3,2,1458.17,874.9,4
35,2899,0,1,5,1,2,2,1403.5,954.82,11
41,3335,0,1,1,2,2,2,416.98,312.74,8
86,2640,1,1,3,1,2,2,235.63,125.07,3
42,2633,1,1,3,2,2,1,1810,1610.9,1
91,409,0,1,1,1,2,2,100.35,75.26,5
89,1024,0,1,5,1,2,3,1812.75,582.48,11
41,1178,0,1,1,2,2,2,416.98,312.74,11
3,1022,1,1,2,1,2,3,2091.47,388.92,1
96,315,0,1,6,2,1,1,1172.78,1043.77,3
52,704,0,1,3,2,2,2,1280.28,829.51,8
29,525,1,1,4,2,2,2,543.39,407.54,6
77,1216,0,1,4,2,2,3,1240.31,795.1,3
96,2072,1,1,6,2,1,1,1172.78,1043.77,7
96,1322,0,1,6,2,1,1,1172.78,1043.77,2
0,1237,1,1,6,1,2,2,60.34,45.26,5
78,3420,1,1,5,1,2,3,1765.3,709.48,3
22,1117,0,1,6,1,2,2,60.34,45.26,1
0,3150,0,1,,,,,1224.41,,4
6,2670,1,1,1,1,3,2,748.17,448.9,6
17,1741,1,1,6,4,2,3,1362.99,57.74,10
13,3153,0,1,1,1,2,2,1577.53,826.51,7
15,2602,1,1,4,1,1,2,958.74,748.9,8
65,2151,1,1,6,1,2,2,1807.45,778.69,5
43,560,1,1,1,1,2,2,1151.96,649.49,11
32,1727,0,1,5,1,3,2,1179,707.4,8
17,2672,1,1,1,1,3,2,1024.66,614.8,11
98,2802,1,1,2,1,3,2,358.39,215.03,6
5,488,1,1,2,3,1,2,574.64,459.71,3
64,1052,1,1,5,1,3,1,1977.36,1759.85,12
68,387,1,1,3,1,2,2,1636.9,44.71,11
90,3377,1,1,4,1,1,2,363.01,290.41,10
97,463,0,1,1,1,2,3,202.62,151.96,3
2,1929,0,1,1,1,2,2,71.49,53.62,9
34,1578,0,1,6,1,2,2,1231.15,161.6,12
54,40,,1,6,1,2,2,1292.84,13.44,11
0,3152,1,1,6,1,2,2,60.34,45.26,11
99,747,1,1,3,1,2,2,1227.34,770.89,11
88,1258,1,1,4,1,2,2,1198.46,381.1,11
0,598,1,1,2,2,2,2,533.51,400.13,7
99,638,1,1,2,2,1,1,1720.7,1531.42,5
7,1539,0,1,2,2,1,2,980.37,234.43,4
76,2371,0,1,6,2,1,1,1172.78,1043.77,9
31,461,0,1,5,1,2,2,230.91,173.18,11
6,2705,1,1,3,1,3,2,227.88,136.73,10
27,2750,1,1,2,1,1,2,1057.51,154.4,5
40,2505,1,1,2,2,2,3,1894.19,598.76,2
64,3252,1,1,5,1,3,1,1977.36,1759.85,4
12,303,1,1,6,1,2,2,1231.15,161.6,9
5,1900,1,1,2,3,1,2,574.64,459.71,10
31,707,0,1,5,1,2,2,230.91,173.18,7
44,2355,0,1,6,1,2,2,1769.64,108.76,10
72,274,0,1,4,1,2,2,360.4,270.3,8
11,2677,1,1,5,1,3,2,1274.93,764.96,2
63,2354,0,1,1,1,2,2,1483.2,99.59,9
58,1534,0,1,3,1,2,2,912.52,141.4,1
14,1287,1,1,2,1,2,1,1386.84,1234.29,10
11,1832,1,1,5,1,3,2,1274.93,764.96,5
82,3,0,1,4,1,3,2,1148.64,689.18,3
91,3345,1,1,6,1,1,2,642.31,513.85,6
1,362,,1,5,4,2,3,1873.97,863.95,12
65,1901,1,1,6,1,2,2,1807.45,778.69,4
47,3131,0,1,2,2,1,1,1720.7,1531.42,8
9,752,1,1,4,1,2,1,1216.14,1082.36,12
98,984,0,1,2,1,3,2,358.39,215.03,7
34,2308,1,1,4,2,3,3,774.53,464.72,7
64,844,1,1,5,1,3,1,1977.36,1759.85,11
88,652,0,1,4,1,3,1,1661.92,1479.11,10
89,89,1,1,6,4,2,3,1362.99,57.74,12
85,2750,1,1,6,1,2,2,1228.07,400.91,3
22,714,1,1,1,1,2,2,575.27,431.45,8
78,2356,1,1,5,1,2,3,1765.3,709.48,8
35,2753,0,1,2,1,1,2,1057.51,154.4,8
42,1162,1,1,3,2,2,1,1810,1610.9,3
94,2523,1,1,5,1,2,3,1635.3,993.66,2
87,123,0,1,3,1,2,2,1636.9,44.71,1
67,322,0,1,4,2,2,2,544.05,376.84,1
100,1171,0,1,4,2,2,2,1036.59,206.35,11
7,1508,0,1,2,2,1,2,980.37,234.43,1
70,3317,1,1,2,1,3,2,495.72,297.43,10
59,1028,1,1,6,1,2,1,1415.01,1259.36,12
2,3169,1,1,1,1,2,2,71.49,53.62,7
70,328,1,1,2,1,3,2,495.72,297.43,7
77,2227,1,1,4,2,2,3,1240.31,795.1,11
65,1985,1,1,6,1,2,2,1807.45,778.69,4
47,1225,1,1,2,2,1,1,1720.7,1531.42,11
38,1793,0,1,1,1,2,2,1577.53,826.51,6
0,2203,1,1,4,1,1,2,363.01,290.41,2
66,2131,1,1,5,2,1,1,590.26,525.33,8
15,660,0,1,6,1,2,2,1292.84,13.44,10
93,1594,1,1,6,1,2,2,1065.03,230.09,2
64,2751,1,1,5,1,3,1,1977.36,1759.85,8
5,2837,0,1,2,3,1,2,574.64,459.71,2
60,1374,0,1,5,1,3,1,1977.36,1759.85,10
67,1501,0,1,4,2,2,2,544.05,376.84,3
31,574,1,1,5,1,2,2,230.91,173.18,2
78,700,0,1,5,1,2,3,1765.3,709.48,9
74,3425,1,1,6,1,2,2,1228.07,400.91,1
47,2253,0,1,2,2,1,1,1720.7,1531.42,10
41,1820,1,1,1,2,2,2,416.98,312.74,11
78,3482,1,1,5,1,2,3,1765.3,709.48,3
4,1441,0,1,5,1,3,2,1129.13,677.48,7
12,2871,0,1,5,1,2,3,1765.3,709.48,3
7,1102,0,1,2,2,1,2,980.37,234.43,7
45,3105,0,1,1,1,2,2,441.49,84.99,5
10,3103,0,1,6,4,2,2,1466.68,363.25,10
71,3113,0,1,1,1,3,3,1842.92,1105.75,5
10,2290,1,1,6,4,2,2,1466.68,363.25,4
83,1779,1,1,1,4,2,3,2083.94,675.03,8
40,2167,1,1,3,1,3,2,1458.17,874.9,8
64,663,1,1,2,1,2,3,1469.44,596.55,9
73,239,0,1,1,1,2,2,1945.43,333.18,7
95,678,,1,3,4,1,2,1073.07,933.84,1
36,2909,1,1,1,1,1,2,1289.85,74.51,8
98,1111,0,1,3,1,2,2,795.34,101.58,12
83,2450,1,1,1,4,2,3,2083.94,675.03,2
3,2103,1,1,2,1,2,3,2091.47,388.92,9
76,1964,0,1,6,1,1,2,642.31,513.85,6
75,1037,0,1,5,4,2,3,1873.97,863.95,3
53,1415,0,1,5,1,3,2,1274.93,764.96,7
72,1947,0,1,4,1,2,2,360.4,270.3,2
71,1158,1,1,1,1,3,3,1842.92,1105.75,9
15,1102,0,1,4,1,1,2,958.74,748.9,1
70,2379,0,1,2,1,3,2,495.72,297.43,2
73,3280,0,1,1,1,2,2,1945.43,333.18,3
0,891,1,1,4,2,2,2,543.39,407.54,8
65,363,0,1,6,1,2,2,1807.45,778.69,4
80,1329,1,1,3,4,1,2,1073.07,933.84,12
62,73,0,1,1,1,2,2,478.16,298.72,5
8,89,1,1,1,2,2,1,1703.52,1516.13,11
77,800,0,1,4,2,2,3,1240.31,795.1,10
47,3421,1,1,2,2,1,1,1720.7,1531.42,11
1,41,0,1,5,1,2,2,1403.5,954.82,1
5,1342,0,1,2,3,1,2,574.64,459.71,3
72,1548,0,1,4,1,2,2,360.4,270.3,3
90,3263,1,1,4,1,1,2,363.01,290.41,1
27,2591,1,1,2,1,1,2,1057.51,154.4,4
28,2421,0,1,4,1,2,1,1216.14,1082.36,5
0,1830,0,1,,,,,1535.84,,10
78,1336,1,1,5,1,2,3,1765.3,709.48,8
3,195,0,1,2,1,2,3,2091.47,388.92,12
15,261,0,1,4,1,1,2,958.74,748.9,1
63,1642,1,1,1,1,2,2,1483.2,99.59,5
47,2663,1,1,2,2,1,1,1720.7,1531.42,7
61,1993,,1,4,1,2,1,586.45,521.94,12
13,2294,0,1,1,1,2,2,1163.89,589.27,2
87,2901,1,1,5,1,3,2,1179,707.4,7
34,989,0,1,4,2,3,3,774.53,464.72,12
94,1804,1,1,5,1,2,3,1635.3,993.66,4
95,188,1,1,3,4,1,2,1073.07,933.84,12
35,2960,1,1,2,1,1,2,1057.51,154.4,10
38,417,0,1,1,1,2,2,1577.53,826.51,7
32,2313,0,1,5,1,2,2,642.7,211.37,11
23,2716,1,1,4,3,1,1,688.63,612.88,7
82,1287,1,1,4,1,3,2,1148.64,689.18,2
86,1776,0,1,3,1,2,2,235.63,125.07,7
8,911,1,1,1,2,2,1,1703.52,1516.13,6
68,596,0,1,3,1,2,2,1636.9,44.71,9
18,1297,1,1,1,1,2,2,575.27,431.45,1
62,2456,1,1,1,1,2,2,478.16,298.72,6
95,2178,1,1,5,1,2,3,569.56,528.43,10
28,25,1,1,4,1,2,1,1216.14,1082.36,4
40,344,0,1,2,2,2,3,1894.19,598.76,5
31,1644,0,1,5,1,2,2,230.91,173.18,1
100,3350,0,1,4,2,2,2,1036.59,206.35,5
25,655,1,1,5,2,2,2,1538.99,829.65,5
66,2647,0,1,1,1,2,2,1163.89,589.27,11
36,1805,1,1,1,1,1,2,945.04,507.58,2
100,999,1,1,2,1,2,1,1386.84,1234.29,6
19,2919,1,1,2,3,1,2,574.64,459.71,4
25,3068,1,1,5,2,2,2,1538.99,829.65,10
5,2483,1,1,2,3,1,2,574.64,459.71,10
44,374,0,1,6,1,2,2,1769.64,108.76,7
0,2109,1,1,6,1,2,1,175.89,131.92,2
63,3160,,1,1,1,2,2,1483.2,99.59,4
42,3254,1,1,3,2,2,1,1810,1610.9,3
17,2765,0,1,1,1,3,2,1024.66,614.8,6
70,3468,1,1,2,1,3,2,495.72,297.43,9
72,1082,1,1,4,1,2,2,360.4,270.3,3
43,3103,0,1,1,1,2,2,1151.96,649.49,3
100,444,0,1,4,2,2,2,1036.59,206.35,11
48,600,1,1,6,1,2,2,1762.96,950.52,2
70,737,0,1,2,1,3,2,495.72,297.43,7
86,2608,1,1,3,1,2,2,235.63,125.07,10
96,307,0,1,6,2,1,1,1172.78,1043.77,3
4,648,1,1,5,1,3,2,1129.13,677.48,11
0,2955,0,1,4,1,1,2,363.01,290.41,4
90,3184,1,1,4,1,1,2,363.01,290.41,4
31,932,1,1,5,1,2,2,230.91,173.18,12
2,520,0,1,1,1,2,2,71.49,53.62,12
17,377,0,1,1,1,3,2,1024.66,614.8,1
73,1551,0,1,1,1,2,2,1945.43,333.18,7
99,2501,0,1,3,1,2,2,1227.34,770.89,5
60,884,0,1,5,1,3,1,1977.36,1759.85,12
95,2134,0,1,5,1,2,3,569.56,528.43,7
62,1832,0,1,1,1,2,2,478.16,298.72,10
6,2214,0,1,1,1,3,2,748.17,448.9,8
0,3028,1,1,1,1,2,2,441.49,84.99,2
87,3177,0,1,5,1,3,2,1179,707.4,9
77,1625,1,1,4,2,2,3,1240.31,795.1,7
27,606,1,1,2,1,2,2,499.53,388.72,6
14,2083,1,1,2,1,2,1,1386.84,1234.29,4
4,2883,0,1,5,1,3,2,1129.13,677.48,8
7,1338,0,1,5,1,2,1,1311.44,1167.18,5
62,3204,0,1,1,1,2,2,478.16,298.72,11
96,1801,1,1,6,2,1,1,1172.78,1043.77,4
4,1591,1,1,5,1,3,2,1129.13,677.48,5
0,2214,1,1,5,1,2,3,569.56,528.43,11
2,465,1,1,1,1,2,2,71.49,53.62,12
71,1303,1,1,1,1,3,3,1842.92,1105.75,5
89,1433,1,1,6,4,2,3,1362.99,57.74,2
45,2921,0,1,1,1,2,2,441.49,84.99,6
15,890,1,1,4,1,1,2,958.74,748.9,4
72,984,0,1,4,1,2,2,360.4,270.3,6
56,634,0,1,3,1,2,2,183.86,137.9,5
80,3027,1,1,3,4,1,2,1073.07,933.84,8
94,32,1,1,5,1,2,3,1635.3,993.66,6
66,1672,0,1,5,2,1,1,590.26,525.33,11
100,2505,1,1,2,1,2,1,1386.84,1234.29,3
0,3458,0,1,4,2,2,2,543.39,407.54,9
35,2581,0,1,2,1,1,2,1057.51,154.4,2
36,2183,0,1,1,1,1,2,945.04,507.58,3
14,1272,0,1,2,1,2,1,1386.84,1234.29,4
52,833,1,1,1,2,2,3,1777.8,820.78,8
83,1530,1,1,1,4,2,3,2083.94,675.03,6
18,645,1,1,4,1,3,2,1148.64,689.18,7
85,1524,0,1,6,1,2,2,752.64,205.36,8
0,2285,0,1,2,1,2,2,499.53,388.72,6
18,83,0,1,1,1,2,2,575.27,431.45,2
49,3395,1,1,2,2,2,2,533.51,400.13,8
2,1035,1,1,1,1,2,2,71.49,53.62,11
11,2461,1,1,5,1,3,2,1274.93,764.96,2
34,1537,0,1,4,2,3,3,774.53,464.72,10
37,173,0,1,3,1,1,2,1793.43,248.82,12
38,2988,1,1,1,1,2,2,1577.53,826.51,9
18,563,0,1,1,1,2,2,575.27,431.45,10
51,3063,,1,3,1,3,2,2005.66,1203.4,3
54,279,1,1,6,1,2,2,1292.84,13.44,5
0,1580,1,1,1,1,2,2,441.49,84.99,6
65,3113,0,1,6,1,2,2,1807.45,778.69,2
59,997,0,1,1,1,2,3,1061.56,733.58,11
32,2264,1,1,5,1,2,2,642.7,211.37,3
61,3259,0,1,4,1,2,1,586.45,521.94,11
55,435,0,1,2,2,2,3,1894.19,598.76,7
0,2143,,1,5,1,2,2,230.91,173.18,1
80,319,1,1,3,4,1,2,1073.07,933.84,2
35,1033,1,1,2,1,1,2,1057.51,154.4,11
13,900,1,1,1,1,2,2,1163.89,589.27,8
58,235,1,1,3,1,2,2,912.52,141.4,9
34,1372,0,1,4,2,3,3,774.53,464.72,10
71,2246,0,1,1,1,3,3,1842.92,1105.75,2
53,720,0,1,3,1,2,2,795.34,101.58,12
41,1484,,1,1,2,2,2,416.98,312.74,5
