product_id,customer_id,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,purchase_month
0,184.0,0.0,1.0,5.0,1.0,2.0,3.0,569.56,528.43,11.0
65,2900.0,1.0,1.0,6.0,1.0,2.0,2.0,1807.45,778.69,6.0
61,3042.0,1.0,1.0,4.0,1.0,2.0,1.0,586.45,521.94,10.0
29,1413.0,1.0,1.0,4.0,2.0,2.0,2.0,543.39,407.54,12.0
51,2418.0,0.0,1.0,3.0,1.0,3.0,2.0,2005.66,1203.4,12.0
62,3224.0,1.0,1.0,4.0,1.0,2.0,2.0,478.16,298.72,10.0
0,2747.0,1.0,1.0,,,,,889.05,,11.0
38,1142.0,1.0,1.0,4.0,1.0,2.0,2.0,1577.53,826.51,10.0
0,129.0,1.0,1.0,4.0,1.0,2.0,2.0,71.49,53.62,1.0
3,1252.0,0.0,1.0,2.0,1.0,2.0,3.0,2091.47,388.92,3.0
0,2196.0,1.0,1.0,2.0,2.0,2.0,2.0,533.51,400.13,3.0
21,2705.0,0.0,1.0,4.0,1.0,2.0,3.0,1071.23,380.74,11.0
73,1091.0,0.0,1.0,4.0,1.0,2.0,2.0,1945.43,333.18,7.0
0,705.0,0.0,1.0,,,,,1617.32,,6.0
22,3053.0,1.0,1.0,4.0,1.0,2.0,2.0,575.27,431.45,3.0
38,706.0,1.0,1.0,2.0,1.0,2.0,3.0,2091.47,388.92,6.0
95,725.0,0.0,1.0,3.0,4.0,1.0,2.0,1073.07,933.84,12.0
53,2606.0,0.0,1.0,5.0,1.0,3.0,2.0,1274.93,764.96,11.0
35,630.0,1.0,1.0,2.0,1.0,1.0,2.0,1057.51,154.4,8.0
47,2280.0,1.0,1.0,2.0,2.0,1.0,1.0,1720.7,1531.42,11.0
16,2293.0,0.0,1.0,4.0,1.0,3.0,1.0,1661.92,1479.11,6.0
42,2966.0,1.0,1.0,3.0,2.0,2.0,1.0,1810.0,1610.9,8.0
43,239.0,0.0,1.0,4.0,1.0,2.0,2.0,1151.96,649.49,4.0
92,1394.0,1.0,1.0,6.0,1.0,2.0,1.0,1415.01,1259.36,4.0
78,1438.0,,1.0,5.0,1.0,2.0,3.0,1765.3,709.48,10.0
56,2984.0,,1.0,3.0,1.0,2.0,2.0,183.86,137.9,7.0
27,1441.0,1.0,1.0,2.0,1.0,2.0,2.0,499.53,388.72,2.0
5,2569.0,1.0,1.0,2.0,3.0,1.0,2.0,574.64,459.71,2.0
4,2615.0,0.0,1.0,5.0,1.0,3.0,2.0,1129.13,677.48,10.0
22,25.0,1.0,1.0,6.0,1.0,2.0,2.0,60.34,45.26,2.0
0,1840.0,0.0,1.0,4.0,1.0,2.0,3.0,202.62,151.96,7.0
55,3425.0,1.0,1.0,2.0,2.0,2.0,3.0,1894.19,598.76,7.0
17,725.0,1.0,1.0,6.0,4.0,2.0,3.0,1362.99,57.74,10.0
24,2148.0,0.0,1.0,4.0,2.0,2.0,3.0,1777.8,820.78,5.0
27,572.0,0.0,1.0,2.0,1.0,1.0,2.0,1057.51,154.4,12.0
5,1570.0,1.0,1.0,2.0,3.0,1.0,2.0,574.64,459.71,4.0
0,1481.0,1.0,1.0,,,,,1788.93,,9.0
63,3287.0,1.0,1.0,4.0,1.0,2.0,2.0,1483.2,99.59,10.0
74,1523.0,0.0,1.0,6.0,1.0,2.0,2.0,1228.07,400.91,10.0
66,3488.0,0.0,1.0,5.0,2.0,1.0,1.0,590.26,525.33,12.0
65,2595.0,0.0,1.0,6.0,1.0,2.0,2.0,1807.45,778.69,9.0
0,1103.0,1.0,1.0,4.0,1.0,1.0,2.0,363.01,290.41,2.0
14,1840.0,1.0,1.0,4.0,1.0,3.0,3.0,1842.92,1105.75,9.0
33,2929.0,1.0,1.0,5.0,1.0,2.0,1.0,1311.44,1167.18,10.0
23,1624.0,0.0,1.0,4.0,3.0,1.0,1.0,688.63,612.88,7.0
73,1689.0,1.0,1.0,4.0,1.0,2.0,2.0,1945.43,333.18,5.0
82,215.0,0.0,1.0,5.0,2.0,2.0,2.0,1538.99,829.65,1.0
62,1619.0,1.0,1.0,4.0,1.0,2.0,2.0,478.16,298.72,6.0
33,1101.0,0.0,1.0,5.0,1.0,2.0,1.0,1311.44,1167.18,6.0
6,2252.0,,1.0,4.0,1.0,3.0,2.0,748.17,448.9,2.0
4,1750.0,1.0,1.0,5.0,1.0,3.0,2.0,1129.13,677.48,11.0
20,1202.0,0.0,1.0,2.0,1.0,2.0,1.0,1775.81,1580.47,10.0
53,386.0,1.0,1.0,3.0,1.0,2.0,2.0,795.34,101.58,4.0
89,2246.0,0.0,1.0,6.0,4.0,2.0,3.0,1362.99,57.74,6.0
68,295.0,0.0,1.0,3.0,1.0,2.0,2.0,1636.9,44.71,10.0
64,565.0,1.0,1.0,2.0,1.0,2.0,3.0,1469.44,596.55,9.0
13,763.0,0.0,1.0,4.0,1.0,2.0,2.0,1163.89,589.27,10.0
70,3409.0,0.0,1.0,2.0,1.0,3.0,2.0,495.72,297.43,5.0
21,2530.0,1.0,1.0,4.0,1.0,2.0,3.0,1071.23,380.74,3.0
41,1547.0,0.0,1.0,4.0,2.0,2.0,2.0,416.98,312.74,3.0
17,1802.0,0.0,1.0,4.0,1.0,3.0,2.0,1024.66,614.8,4.0
68,236.0,0.0,1.0,3.0,1.0,2.0,2.0,1636.9,44.71,4.0
94,2883.0,0.0,1.0,5.0,1.0,2.0,3.0,1635.3,993.66,10.0
81,1546.0,1.0,1.0,4.0,1.0,2.0,1.0,586.45,521.94,5.0
17,2453.0,0.0,1.0,6.0,4.0,2.0,3.0,1362.99,57.74,6.0
17,2175.0,0.0,1.0,4.0,1.0,3.0,2.0,1024.66,614.8,11.0
23,1201.0,1.0,1.0,4.0,3.0,1.0,1.0,688.63,612.88,10.0
14,3095.0,0.0,1.0,4.0,1.0,3.0,3.0,1842.92,1105.75,3.0
89,2270.0,0.0,1.0,6.0,4.0,2.0,3.0,1362.99,57.74,5.0
93,141.0,1.0,1.0,3.0,1.0,3.0,2.0,1458.17,874.9,5.0
88,976.0,0.0,1.0,4.0,1.0,2.0,2.0,1198.46,381.1,1.0
17,1345.0,1.0,1.0,4.0,1.0,3.0,2.0,1024.66,614.8,9.0
89,2523.0,,1.0,6.0,4.0,2.0,3.0,1362.99,57.74,12.0
18,377.0,0.0,1.0,4.0,1.0,2.0,2.0,575.27,431.45,9.0
79,222.0,1.0,1.0,4.0,1.0,2.0,2.0,1555.58,818.01,12.0
3,2397.0,0.0,1.0,2.0,1.0,2.0,3.0,2091.47,388.92,6.0
74,2460.0,1.0,1.0,6.0,1.0,2.0,2.0,1762.96,950.52,11.0
1,2851.0,0.0,1.0,5.0,1.0,2.0,2.0,1403.5,954.82,4.0
69,899.0,0.0,1.0,5.0,2.0,2.0,2.0,792.9,594.68,10.0
57,2289.0,,1.0,6.0,4.0,2.0,3.0,1890.39,260.14,3.0
4,541.0,1.0,1.0,5.0,1.0,3.0,2.0,1129.13,677.48,6.0
47,1932.0,0.0,1.0,2.0,2.0,1.0,1.0,1720.7,1531.42,1.0
97,3061.0,1.0,1.0,4.0,1.0,2.0,3.0,202.62,151.96,11.0
61,709.0,1.0,1.0,3.0,1.0,1.0,2.0,71.16,56.93,6.0
42,3054.0,1.0,1.0,3.0,2.0,2.0,1.0,1810.0,1610.9,6.0
91,2171.0,0.0,1.0,6.0,1.0,1.0,2.0,642.31,513.85,4.0
26,753.0,1.0,1.0,6.0,1.0,2.0,2.0,1992.93,762.63,6.0
70,39.0,1.0,1.0,2.0,1.0,3.0,2.0,495.72,297.43,8.0
86,1511.0,1.0,1.0,3.0,1.0,2.0,2.0,235.63,125.07,6.0
10,2770.0,0.0,1.0,4.0,1.0,2.0,2.0,1945.43,333.18,11.0
44,594.0,0.0,1.0,6.0,1.0,2.0,2.0,1769.64,108.76,4.0
13,1664.0,1.0,1.0,4.0,1.0,2.0,2.0,1163.89,589.27,2.0
37,2637.0,0.0,1.0,3.0,1.0,1.0,2.0,1793.43,248.82,8.0
22,3365.0,1.0,1.0,6.0,1.0,2.0,2.0,60.34,45.26,2.0
0,2617.0,0.0,1.0,2.0,2.0,2.0,2.0,290.62,215.14,7.0
17,496.0,1.0,1.0,4.0,1.0,3.0,2.0,1024.66,614.8,11.0
10,108.0,1.0,1.0,4.0,1.0,2.0,2.0,1945.43,333.18,12.0
13,1915.0,1.0,1.0,4.0,1.0,2.0,2.0,1163.89,589.27,5.0
0,10.0,0.0,1.0,,,,,2064.08,,11.0
2,1759.0,1.0,1.0,5.0,2.0,1.0,1.0,590.26,525.33,9.0
78,2654.0,0.0,1.0,5.0,1.0,2.0,3.0,1765.3,709.48,9.0
81,668.0,0.0,1.0,4.0,1.0,2.0,1.0,586.45,521.94,2.0
66,1245.0,1.0,1.0,5.0,2.0,1.0,1.0,590.26,525.33,10.0
74,1694.0,1.0,1.0,6.0,1.0,2.0,2.0,1228.07,400.91,10.0
68,3003.0,0.0,1.0,3.0,1.0,2.0,2.0,1636.9,44.71,3.0
6,447.0,,1.0,3.0,1.0,3.0,2.0,227.88,136.73,3.0
100,2837.0,1.0,1.0,4.0,2.0,2.0,2.0,1036.59,206.35,8.0
29,3037.0,0.0,1.0,6.0,1.0,2.0,2.0,1065.03,230.09,6.0
0,2990.0,0.0,1.0,5.0,1.0,2.0,3.0,569.56,528.43,7.0
19,977.0,0.0,1.0,2.0,3.0,1.0,2.0,574.64,459.71,2.0
66,1531.0,1.0,1.0,5.0,2.0,1.0,1.0,590.26,525.33,5.0
61,2233.0,0.0,1.0,3.0,1.0,1.0,2.0,71.16,56.93,4.0
67,2223.0,1.0,1.0,4.0,2.0,2.0,2.0,544.05,376.84,2.0
98,2103.0,1.0,1.0,2.0,1.0,3.0,2.0,358.39,215.03,2.0
26,2632.0,0.0,1.0,6.0,1.0,2.0,2.0,1992.93,762.63,7.0
26,1150.0,1.0,1.0,6.0,1.0,2.0,2.0,1992.93,762.63,2.0
32,1335.0,0.0,1.0,5.0,1.0,2.0,2.0,642.7,211.37,7.0
66,2023.0,1.0,1.0,4.0,1.0,2.0,2.0,1163.89,589.27,9.0
1,1479.0,0.0,1.0,5.0,1.0,2.0,2.0,1403.5,954.82,10.0
53,3074.0,1.0,1.0,3.0,1.0,2.0,2.0,795.34,101.58,5.0
72,1180.0,0.0,1.0,4.0,1.0,2.0,2.0,360.4,270.3,7.0
1,1620.0,1.0,1.0,5.0,4.0,2.0,3.0,1873.97,863.95,1.0
33,3101.0,1.0,1.0,3.0,2.0,2.0,1.0,1810.0,1610.9,10.0
35,136.0,0.0,1.0,5.0,1.0,2.0,2.0,1403.5,954.82,4.0
40,1750.0,0.0,1.0,3.0,1.0,3.0,2.0,1458.17,874.9,11.0
83,1494.0,1.0,1.0,4.0,4.0,2.0,3.0,2083.94,675.03,8.0
30,1257.0,1.0,1.0,4.0,1.0,3.0,2.0,748.17,448.9,2.0
21,540.0,1.0,1.0,4.0,1.0,2.0,3.0,1071.23,380.74,6.0
95,2371.0,1.0,1.0,3.0,4.0,1.0,2.0,1073.07,933.84,8.0
63,1672.0,1.0,1.0,4.0,1.0,2.0,2.0,1483.2,99.59,1.0
64,1290.0,0.0,1.0,5.0,1.0,3.0,1.0,1977.36,1759.85,6.0
12,2875.0,0.0,1.0,5.0,1.0,2.0,3.0,1765.3,709.48,11.0
4,478.0,1.0,1.0,5.0,1.0,3.0,2.0,1129.13,677.48,7.0
66,1573.0,0.0,1.0,5.0,2.0,1.0,1.0,590.26,525.33,10.0
80,175.0,1.0,1.0,3.0,4.0,1.0,2.0,1073.07,933.84,4.0
45,2154.0,0.0,1.0,2.0,2.0,1.0,2.0,980.37,234.43,7.0
79,886.0,0.0,1.0,4.0,1.0,2.0,2.0,1555.58,818.01,7.0
4,1457.0,1.0,1.0,5.0,1.0,3.0,2.0,1129.13,677.48,10.0
87,2033.0,1.0,1.0,3.0,1.0,2.0,2.0,1636.9,44.71,1.0
2,791.0,1.0,1.0,4.0,1.0,2.0,2.0,71.49,53.62,8.0
82,1369.0,0.0,1.0,4.0,1.0,3.0,2.0,1148.64,689.18,6.0
69,2155.0,1.0,1.0,5.0,2.0,2.0,2.0,792.9,594.68,11.0
86,435.0,0.0,1.0,3.0,1.0,2.0,2.0,235.63,125.07,9.0
86,1386.0,1.0,1.0,3.0,1.0,2.0,2.0,235.63,125.07,2.0
51,2298.0,0.0,0.0,3.0,1.0,3.0,2.0,2005.66,1203.4,5.0
94,691.0,0.0,1.0,5.0,1.0,2.0,3.0,1635.3,993.66,10.0
41,2835.0,1.0,1.0,4.0,2.0,2.0,2.0,416.98,312.74,4.0
10,1152.0,1.0,1.0,6.0,4.0,2.0,2.0,1466.68,363.25,2.0
40,3448.0,1.0,1.0,2.0,2.0,2.0,3.0,1894.19,598.76,5.0
45,2465.0,1.0,1.0,4.0,1.0,2.0,2.0,441.49,84.99,10.0
54,923.0,1.0,1.0,6.0,1.0,2.0,2.0,1807.45,778.69,11.0
10,1119.0,1.0,1.0,6.0,4.0,2.0,2.0,1466.68,363.25,9.0
62,951.0,1.0,1.0,4.0,1.0,2.0,2.0,478.16,298.72,11.0
43,3050.0,0.0,1.0,4.0,1.0,2.0,2.0,1555.58,818.01,10.0
0,2189.0,0.0,1.0,2.0,2.0,2.0,2.0,533.51,400.13,10.0
78,280.0,1.0,1.0,5.0,1.0,2.0,3.0,1765.3,709.48,11.0
62,1526.0,0.0,1.0,4.0,1.0,2.0,2.0,478.16,298.72,9.0
70,813.0,0.0,1.0,2.0,1.0,3.0,2.0,495.72,297.43,4.0
44,996.0,1.0,1.0,6.0,1.0,2.0,2.0,1769.64,108.76,3.0
98,2758.0,1.0,1.0,2.0,1.0,3.0,2.0,358.39,215.03,10.0
56,3329.0,1.0,1.0,4.0,3.0,1.0,1.0,688.63,612.88,6.0
40,1567.0,1.0,1.0,3.0,1.0,3.0,2.0,1458.17,874.9,12.0
14,1663.0,0.0,1.0,4.0,1.0,3.0,3.0,1842.92,1105.75,12.0
39,1158.0,0.0,1.0,5.0,1.0,2.0,3.0,1812.75,582.48,11.0
35,214.0,,1.0,2.0,1.0,1.0,2.0,1057.51,154.4,8.0
93,1887.0,0.0,1.0,6.0,1.0,2.0,2.0,1065.03,230.09,4.0
87,1333.0,1.0,1.0,3.0,1.0,2.0,2.0,1636.9,44.71,6.0
6,1946.0,1.0,1.0,3.0,1.0,3.0,2.0,227.88,136.73,9.0
24,2469.0,0.0,1.0,4.0,2.0,2.0,3.0,1777.8,820.78,5.0
89,2345.0,0.0,1.0,6.0,4.0,2.0,3.0,1362.99,57.74,12.0
31,2051.0,0.0,1.0,5.0,1.0,2.0,2.0,230.91,173.18,11.0
28,3240.0,0.0,1.0,4.0,1.0,2.0,1.0,1216.14,1082.36,3.0
17,2668.0,0.0,1.0,4.0,1.0,3.0,2.0,1024.66,614.8,3.0
74,1298.0,0.0,1.0,6.0,1.0,2.0,2.0,1228.07,400.91,1.0
80,2534.0,1.0,1.0,3.0,4.0,1.0,2.0,1073.07,933.84,10.0
3,1988.0,1.0,1.0,2.0,1.0,2.0,3.0,2091.47,388.92,6.0
97,2820.0,0.0,1.0,4.0,1.0,2.0,3.0,202.62,151.96,1.0
51,1728.0,0.0,1.0,3.0,1.0,3.0,2.0,2005.66,1203.4,10.0
62,1762.0,1.0,1.0,4.0,1.0,2.0,2.0,478.16,298.72,5.0
9,133.0,1.0,1.0,3.0,2.0,2.0,2.0,742.54,667.4,5.0
54,1917.0,0.0,1.0,6.0,1.0,2.0,2.0,1292.84,13.44,4.0
28,2101.0,1.0,1.0,4.0,1.0,2.0,1.0,1216.14,1082.36,12.0
38,2055.0,0.0,1.0,2.0,1.0,2.0,3.0,2091.47,388.92,3.0
25,1964.0,0.0,1.0,5.0,2.0,2.0,2.0,1538.99,829.65,7.0
23,1104.0,0.0,1.0,4.0,3.0,1.0,1.0,688.63,612.88,3.0
19,2823.0,1.0,1.0,3.0,2.0,3.0,3.0,12.01,7.21,12.0
13,931.0,0.0,1.0,4.0,1.0,2.0,2.0,1163.89,589.27,10.0
81,2861.0,1.0,1.0,4.0,1.0,2.0,1.0,586.45,521.94,1.0
87,3090.0,0.0,1.0,5.0,1.0,3.0,2.0,1179.0,707.4,4.0
61,2480.0,0.0,1.0,4.0,1.0,2.0,1.0,586.45,521.94,6.0
12,1827.0,,1.0,6.0,1.0,2.0,2.0,1231.15,161.6,2.0
33,2833.0,1.0,1.0,5.0,1.0,2.0,1.0,1311.44,1167.18,2.0
92,1132.0,0.0,1.0,6.0,1.0,2.0,1.0,1415.01,1259.36,11.0
16,2781.0,0.0,1.0,4.0,1.0,3.0,1.0,1661.92,1479.11,2.0
30,1117.0,0.0,1.0,4.0,1.0,3.0,2.0,748.17,448.9,7.0
39,1300.0,1.0,1.0,5.0,1.0,2.0,3.0,1812.75,582.48,11.0
0,2926.0,0.0,1.0,4.0,1.0,2.0,2.0,478.16,298.72,8.0
58,178.0,0.0,1.0,3.0,1.0,2.0,2.0,912.52,141.4,10.0
13,1253.0,1.0,1.0,4.0,1.0,2.0,2.0,1163.89,589.27,12.0
32,540.0,1.0,1.0,5.0,1.0,2.0,2.0,642.7,211.37,10.0
36,1984.0,0.0,1.0,4.0,1.0,1.0,2.0,945.04,507.58,11.0
52,1292.0,1.0,1.0,3.0,2.0,2.0,2.0,1280.28,829.51,6.0
63,2439.0,0.0,1.0,4.0,1.0,2.0,2.0,1483.2,99.59,4.0
61,1001.0,1.0,1.0,3.0,1.0,1.0,2.0,71.16,56.93,4.0
20,3015.0,1.0,1.0,2.0,1.0,2.0,1.0,1775.81,1580.47,9.0
34,1076.0,1.0,1.0,4.0,2.0,3.0,3.0,774.53,464.72,12.0
92,2420.0,1.0,1.0,6.0,4.0,2.0,3.0,1890.39,260.14,8.0
53,3080.0,1.0,1.0,5.0,1.0,3.0,2.0,1274.93,764.96,10.0
74,1605.0,0.0,1.0,6.0,1.0,2.0,2.0,1228.07,400.91,2.0
33,3473.0,1.0,1.0,5.0,1.0,2.0,1.0,1311.44,1167.18,10.0
26,2780.0,1.0,1.0,6.0,1.0,2.0,2.0,1992.93,762.63,2.0
1,523.0,1.0,1.0,5.0,1.0,2.0,2.0,1403.5,954.82,7.0
54,524.0,1.0,1.0,6.0,1.0,2.0,2.0,1292.84,13.44,4.0
98,2447.0,1.0,1.0,2.0,1.0,3.0,2.0,358.39,215.03,11.0
45,165.0,0.0,1.0,4.0,1.0,2.0,2.0,441.49,84.99,11.0
45,2199.0,0.0,1.0,2.0,2.0,1.0,2.0,980.37,234.43,10.0
9,3207.0,0.0,1.0,3.0,2.0,2.0,2.0,742.54,667.4,6.0
21,1061.0,0.0,1.0,4.0,1.0,2.0,3.0,1071.23,380.74,3.0
62,2869.0,1.0,1.0,4.0,1.0,2.0,2.0,478.16,298.72,1.0
70,1792.0,1.0,1.0,2.0,1.0,3.0,2.0,495.72,297.43,12.0
6,2239.0,1.0,1.0,4.0,1.0,3.0,2.0,748.17,448.9,10.0
21,357.0,1.0,1.0,4.0,1.0,2.0,3.0,1071.23,380.74,11.0
67,237.0,1.0,1.0,4.0,1.0,2.0,3.0,1071.23,380.74,1.0
50,1952.0,1.0,1.0,6.0,1.0,2.0,1.0,175.89,131.92,1.0
6,1349.0,0.0,1.0,3.0,1.0,3.0,2.0,227.88,136.73,7.0
100,2947.0,,1.0,4.0,2.0,2.0,2.0,1036.59,206.35,4.0
12,3100.0,0.0,1.0,6.0,1.0,2.0,2.0,1231.15,161.6,6.0
0,3252.0,1.0,1.0,2.0,2.0,2.0,2.0,290.62,215.14,3.0
95,984.0,0.0,1.0,5.0,1.0,2.0,3.0,569.56,528.43,5.0
53,1667.0,0.0,1.0,5.0,1.0,3.0,2.0,1274.93,764.96,4.0
6,1752.0,1.0,1.0,3.0,1.0,3.0,2.0,227.88,136.73,10.0
91,2989.0,1.0,1.0,6.0,1.0,1.0,2.0,642.31,513.85,6.0
94,3196.0,1.0,1.0,5.0,1.0,2.0,3.0,1635.3,993.66,8.0
69,471.0,0.0,1.0,5.0,2.0,2.0,2.0,792.9,594.68,7.0
21,1324.0,1.0,1.0,4.0,1.0,2.0,3.0,1071.23,380.74,2.0
20,3060.0,0.0,1.0,2.0,1.0,2.0,1.0,1775.81,1580.47,10.0
53,2033.0,1.0,1.0,5.0,1.0,3.0,2.0,1274.93,764.96,11.0
22,2491.0,1.0,1.0,6.0,1.0,2.0,2.0,60.34,45.26,9.0
44,3024.0,0.0,1.0,6.0,1.0,2.0,2.0,1769.64,108.76,11.0
17,3327.0,0.0,1.0,4.0,1.0,3.0,2.0,1024.66,614.8,7.0
69,517.0,0.0,1.0,5.0,2.0,2.0,2.0,792.9,594.68,4.0
34,2114.0,0.0,1.0,6.0,1.0,2.0,2.0,1231.15,161.6,9.0
69,37.0,1.0,1.0,4.0,2.0,2.0,3.0,1240.31,795.1,11.0
48,2596.0,0.0,1.0,6.0,1.0,2.0,2.0,1762.96,950.52,9.0
90,1768.0,1.0,1.0,4.0,1.0,1.0,2.0,945.04,507.58,9.0
79,1683.0,1.0,1.0,4.0,1.0,2.0,2.0,1555.58,818.01,8.0
89,2653.0,1.0,1.0,6.0,4.0,2.0,3.0,1362.99,57.74,1.0
31,253.0,1.0,1.0,5.0,1.0,2.0,2.0,230.91,173.18,12.0
83,2788.0,0.0,1.0,4.0,4.0,2.0,3.0,2083.94,675.03,1.0
84,2786.0,1.0,1.0,2.0,2.0,2.0,2.0,290.62,215.14,4.0
54,1938.0,1.0,1.0,6.0,1.0,2.0,2.0,1292.84,13.44,3.0
43,285.0,0.0,1.0,4.0,1.0,2.0,2.0,1151.96,649.49,4.0
0,467.0,1.0,1.0,,,,,2020.14,,3.0
0,1405.0,1.0,1.0,3.0,2.0,3.0,3.0,12.01,7.21,8.0
14,2851.0,1.0,1.0,2.0,1.0,2.0,1.0,1386.84,1234.29,3.0
87,2582.0,0.0,1.0,5.0,1.0,3.0,2.0,1179.0,707.4,3.0
68,14.0,0.0,1.0,3.0,1.0,2.0,2.0,1636.9,44.71,5.0
31,1459.0,0.0,1.0,5.0,1.0,2.0,2.0,230.91,173.18,9.0
60,1672.0,,1.0,5.0,1.0,3.0,1.0,1977.36,1759.85,3.0
49,2804.0,0.0,1.0,2.0,2.0,2.0,2.0,533.51,400.13,5.0
3,1423.0,0.0,1.0,2.0,1.0,2.0,3.0,2091.47,388.92,11.0
14,2055.0,1.0,1.0,4.0,1.0,3.0,3.0,1842.92,1105.75,12.0
13,197.0,0.0,1.0,4.0,1.0,2.0,2.0,1577.53,826.51,5.0
98,2700.0,0.0,1.0,2.0,1.0,3.0,2.0,358.39,215.03,10.0
72,346.0,1.0,1.0,4.0,1.0,2.0,2.0,360.4,270.3,7.0
53,3280.0,1.0,1.0,3.0,1.0,2.0,2.0,795.34,101.58,8.0
58,1483.0,1.0,1.0,3.0,1.0,2.0,2.0,912.52,141.4,1.0
0,1390.0,0.0,1.0,2.0,1.0,3.0,2.0,358.39,215.03,9.0
59,2730.0,0.0,1.0,4.0,1.0,2.0,3.0,1061.56,733.58,12.0
3,1475.0,1.0,1.0,2.0,1.0,2.0,3.0,2091.47,388.92,11.0
31,2630.0,0.0,1.0,5.0,1.0,2.0,2.0,230.91,173.18,1.0
8,67.0,1.0,1.0,4.0,2.0,2.0,1.0,1703.52,1516.13,9.0
0,2089.0,1.0,1.0,6.0,1.0,2.0,2.0,60.34,45.26,8.0
55,547.0,1.0,1.0,2.0,2.0,2.0,3.0,1894.19,598.76,3.0
100,1486.0,0.0,1.0,4.0,2.0,2.0,2.0,1036.59,206.35,6.0
12,3434.0,0.0,1.0,6.0,1.0,2.0,2.0,1231.15,161.6,5.0
37,1591.0,0.0,1.0,3.0,1.0,1.0,2.0,1793.43,248.82,3.0
5,577.0,1.0,1.0,2.0,3.0,1.0,2.0,574.64,459.71,10.0
12,1667.0,0.0,1.0,5.0,1.0,2.0,3.0,1765.3,709.48,5.0
83,933.0,0.0,1.0,4.0,4.0,2.0,3.0,2083.94,675.03,2.0
0,1817.0,1.0,1.0,6.0,1.0,2.0,2.0,60.34,45.26,11.0
34,517.0,0.0,1.0,4.0,2.0,3.0,3.0,774.53,464.72,4.0
29,3008.0,0.0,1.0,6.0,1.0,2.0,2.0,1065.03,230.09,4.0
38,2599.0,1.0,1.0,4.0,1.0,2.0,2.0,1577.53,826.51,5.0
31,1444.0,1.0,1.0,5.0,1.0,2.0,2.0,230.91,173.18,9.0
3,2934.0,1.0,1.0,2.0,1.0,2.0,3.0,2091.47,388.92,10.0
84,3401.0,1.0,1.0,2.0,2.0,2.0,2.0,290.62,215.14,7.0
14,2012.0,0.0,1.0,4.0,1.0,3.0,3.0,1842.92,1105.75,1.0
19,322.0,,1.0,3.0,2.0,3.0,3.0,12.01,7.21,5.0
0,2712.0,1.0,1.0,4.0,1.0,2.0,2.0,478.16,298.72,5.0
72,55.0,1.0,1.0,4.0,1.0,2.0,2.0,360.4,270.3,1.0
37,2046.0,0.0,1.0,3.0,1.0,1.0,2.0,1793.43,248.82,6.0
0,2432.0,0.0,1.0,,,,,489.58,,5.0
21,1521.0,1.0,1.0,4.0,1.0,2.0,3.0,1071.23,380.74,9.0
93,3033.0,1.0,1.0,3.0,1.0,3.0,2.0,1458.17,874.9,7.0
83,685.0,0.0,1.0,4.0,4.0,2.0,3.0,2083.94,675.03,6.0
7,2050.0,1.0,1.0,2.0,2.0,1.0,2.0,980.37,234.43,10.0
100,2897.0,1.0,1.0,4.0,2.0,2.0,2.0,1036.59,206.35,3.0
59,2335.0,0.0,1.0,4.0,1.0,2.0,3.0,1061.56,733.58,1.0
41,250.0,0.0,1.0,4.0,2.0,2.0,2.0,416.98,312.74,10.0
17,2641.0,1.0,1.0,4.0,1.0,3.0,2.0,1024.66,614.8,8.0
79,393.0,1.0,1.0,4.0,1.0,2.0,2.0,1555.58,818.01,8.0
3,1589.0,0.0,1.0,2.0,1.0,2.0,3.0,2091.47,388.92,12.0
91,3139.0,0.0,1.0,6.0,1.0,1.0,2.0,642.31,513.85,12.0
41,2702.0,1.0,1.0,4.0,2.0,2.0,2.0,416.98,312.74,5.0
65,912.0,1.0,1.0,6.0,1.0,2.0,2.0,1807.45,778.69,4.0
79,2050.0,0.0,1.0,4.0,1.0,2.0,2.0,1555.58,818.01,5.0
96,175.0,0.0,1.0,6.0,2.0,1.0,1.0,1172.78,1043.77,10.0
62,1056.0,1.0,1.0,4.0,1.0,2.0,2.0,478.16,298.72,6.0
2,3299.0,1.0,1.0,4.0,1.0,2.0,2.0,71.49,53.62,4.0
40,313.0,1.0,1.0,3.0,1.0,3.0,2.0,1458.17,874.9,9.0
13,779.0,0.0,1.0,4.0,1.0,2.0,2.0,1577.53,826.51,5.0
57,671.0,1.0,1.0,6.0,4.0,2.0,3.0,1890.39,260.14,2.0
81,2531.0,0.0,1.0,4.0,1.0,2.0,2.0,1151.96,649.49,7.0
28,54.0,0.0,1.0,4.0,1.0,2.0,1.0,1216.14,1082.36,3.0
80,2299.0,1.0,1.0,2.0,1.0,2.0,3.0,1469.44,596.55,10.0
9,1684.0,1.0,1.0,3.0,2.0,2.0,2.0,742.54,667.4,11.0
41,3202.0,0.0,1.0,4.0,2.0,2.0,2.0,416.98,312.74,5.0
46,1561.0,1.0,1.0,4.0,1.0,1.0,2.0,1289.85,74.51,7.0
87,2661.0,0.0,1.0,3.0,1.0,2.0,2.0,1636.9,44.71,11.0
62,519.0,0.0,1.0,4.0,1.0,2.0,2.0,478.16,298.72,11.0
35,1256.0,1.0,1.0,5.0,1.0,2.0,2.0,1403.5,954.82,6.0
42,1736.0,1.0,1.0,3.0,2.0,2.0,1.0,1810.0,1610.9,10.0
